2023-09-13 14:23:00,368; INFO; getAthleteData2CSV method start
2023-09-13 14:23:00,370; INFO; *End scrapping - duration: 13.224113702774048*
2023-09-13 14:23:00,370; INFO; **End - duration: 13.224113702774048**
2023-09-13 14:43:31,744; INFO; **Started with param (lien: https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400, club: Rennes triathlon)**
2023-09-13 14:43:31,744; INFO; scrapURLS method start
2023-09-13 14:43:33,480; INFO; initPageScrappers method start
2023-09-13 14:43:33,480; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:43:33,480; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:43:33,480; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:43:33,481; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:43:33,481; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:43:33,481; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:43:33,481; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:43:33,481; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:43:33,482; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:43:33,482; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:43:33,482; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:43:33,482; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:43:33,482; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:43:33,482; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:43:33,483; INFO; launchPageScrappers method start
2023-09-13 14:43:33,483; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:43:34,255; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-runandbike-2023-16380.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:43:34,287; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:43:35,225; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:43:36,026; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:43:36,058; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:43:36,962; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:43:37,738; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:43:37,765; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:43:38,563; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:43:39,427; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:43:40,318; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:43:41,131; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:43:42,042; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:43:42,071; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:43:42,965; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:43:43,882; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:43:44,710; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:43:45,547; INFO; getAthleteData2CSV method start
2023-09-13 14:43:45,548; INFO; *End scrapping - duration: 13.803906440734863*
2023-09-13 14:44:40,076; INFO; **Started with param (lien: https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400, club: Rennes triathlon)**
2023-09-13 14:44:40,076; INFO; scrapURLS method start
2023-09-13 14:44:41,322; INFO; initPageScrappers method start
2023-09-13 14:44:41,322; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:44:41,322; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:44:41,322; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:44:41,322; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:44:41,323; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:44:41,323; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:44:41,323; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:44:41,323; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:44:41,323; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:44:41,323; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:44:41,323; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:44:41,323; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:44:41,323; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:44:41,323; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:44:41,323; INFO; launchPageScrappers method start
2023-09-13 14:44:41,323; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:44:42,152; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-runandbike-2023-16380.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:44:42,180; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:44:43,106; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:44:44,002; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:44:44,033; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:44:44,951; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:44:45,731; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:44:45,763; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:44:46,902; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:44:47,931; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:44:48,908; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:44:49,645; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:44:50,436; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:44:50,462; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:44:51,268; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:44:52,081; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:44:53,009; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:44:53,833; INFO; getAthleteData2CSV method start
2023-09-13 14:44:53,835; INFO; *End scrapping - duration: 13.7588529586792*
2023-09-13 14:44:53,837; INFO; **End scrapping + mail - duration: 13.760195255279541**
2023-09-13 14:47:03,677; INFO; **Started with param (lien: https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400, club: Rennes triathlon)**
2023-09-13 14:47:03,677; INFO; scrapURLS method start
2023-09-13 14:47:04,779; INFO; initPageScrappers method start
2023-09-13 14:47:04,779; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:47:04,779; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:47:04,779; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:47:04,779; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:47:04,780; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:47:04,780; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:47:04,780; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:47:04,780; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:47:04,780; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:47:04,780; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:47:04,780; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:47:04,780; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:47:04,780; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:47:04,781; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:47:04,781; INFO; launchPageScrappers method start
2023-09-13 14:47:04,781; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:47:05,620; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-runandbike-2023-16380.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:47:05,651; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:47:06,567; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:47:07,382; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:47:07,412; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:47:08,426; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:47:09,230; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:47:09,261; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:47:10,051; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:47:10,943; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:47:11,883; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:47:12,786; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:47:13,602; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:47:13,633; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:47:14,418; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:47:15,242; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:47:16,067; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:47:16,866; INFO; getAthleteData2CSV method start
2023-09-13 14:47:16,868; INFO; *End scrapping - duration: 13.191572904586792*
2023-09-13 14:48:06,204; INFO; **Started with param (lien: https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400, club: Rennes triathlon)**
2023-09-13 14:48:06,204; INFO; scrapURLS method start
2023-09-13 14:48:07,357; INFO; initPageScrappers method start
2023-09-13 14:48:07,357; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:48:07,357; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:48:07,358; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:48:07,358; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:48:07,358; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:48:07,358; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-relais-2023-16385)
2023-09-13 14:48:07,358; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-2023-16399)
2023-09-13 14:48:07,358; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondistanceolympiquegroupeedouarddenis-relais-2023-16400)
2023-09-13 14:48:07,358; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggsduo-2023-16408)
2023-09-13 14:48:07,358; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitduo-2023-16409)
2023-09-13 14:48:07,359; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtduo-2023-16410)
2023-09-13 14:48:07,359; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimruncourtsolo-2023-16411)
2023-09-13 14:48:07,359; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunlongsuperupleurtuitsolo-2023-16412)
2023-09-13 14:48:07,359; INFO; PageScrapper instance init (https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-swimrunmediumzoggssolo-2023-16413)
2023-09-13 14:48:07,359; INFO; launchPageScrappers method start
2023-09-13 14:48:07,359; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380)
2023-09-13 14:48:08,198; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-runandbike-2023-16380.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-runandbike-2023-16380) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:48:08,230; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-2023-16381)
2023-09-13 14:48:09,191; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382)
2023-09-13 14:48:10,030; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-coursed-orientation-2023-16382) error message: 'NoneType' object has no attribute 'find'
2023-09-13 14:48:10,053; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlonlonguedistance-2023-16383)
2023-09-13 14:48:10,881; INFO; PageScrapper scrapDataAthlete start (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384)
2023-09-13 14:48:11,684; WARNING; PageScrapper scrapDataAthlete warning (find table), check ./errors_pages/https-www-breizhchrono-com-detail-de-la-course-triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384.html (instance of https://www.breizhchrono.com/detail-de-la-course/triathlonswimrundinardcoted-emeraude-triathlondecouverteaesiomutuelle-relais-2023-16384) error message: 'NoneType' object has no attribute 'find'
